asset_id,asset,dt,value,metadata,data_anomaly,display,symbol
1681,ethereum,2026-04-22 05:48:11,7444128.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0x0003b5aa5e30e97fcc596bb5d0f3a75255e08d4e"", ""interacting_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""tx_hash"": ""0x2832d957b6034fd6a3024f1c81da70f5c84516c35df1a611de48d91693e48b5b""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-04-24 00:29:35,4667155.0,"{""exchange_name"": ""gemini"", ""exchange_address"": ""0xf51710015536957a01f32558402902a2d9c35d82"", ""interacting_address"": ""0xad8ae4e49e764e95c786d4f9cb0110c2a15126f0"", ""tx_hash"": ""0x8118b39126fdbfac18d5812ab95123dc4d2f458166581bdd5241733d6ff3d7a8""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-04-24 20:53:23,69776744.0,"{""exchange_name"": ""gemini"", ""exchange_address"": ""0xf51710015536957a01f32558402902a2d9c35d82"", ""interacting_address"": ""0xafcd96e580138cfa2332c632e66308eacd45c5da"", ""tx_hash"": ""0x4dab93cca5d1530f45bc2b994c3978ac312a35ee01a1a94c8f3677858cc0efd4""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-04-25 09:48:47,7072971.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0x0003b5aa5e30e97fcc596bb5d0f3a75255e08d4e"", ""interacting_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""tx_hash"": ""0x06cd096862db3429cf2083918d3aca74a3c9cb3646c973c8ea97066162671a1c""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-04-27 00:48:47,8981624.0,"{""exchange_name"": ""bybit"", ""exchange_address"": ""0xa1abfa21f80ecf401bd41365adbb6fef6fefdf09"", ""interacting_address"": ""0x2bbe282a893d2cb4672306a7e879e3cca4a1cda6"", ""tx_hash"": ""0x2c618b0803072c512d2714c629e325b9e6bc3e02fb4790d43bc616ba5ea05e84""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-04-28 02:14:23,7311700.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0x0003b5aa5e30e97fcc596bb5d0f3a75255e08d4e"", ""interacting_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""tx_hash"": ""0xf7910a873f481f36dc80090ee110e49aee2d26d39ab7a0db13b395d78238e89e""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-04-28 11:32:47,4551530.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0xce6c1a99a12e6a0998ea9c1c3b3776f35ee762af"", ""tx_hash"": ""0x286c4c3dcd692bc0591bf77abe7269f4ee19ec908b3e6439965a20a494eee993""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-04-29 11:14:47,184132407.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0x0c48511102453352fe570370672cd556bf0e63f9"", ""tx_hash"": ""0x80f9d226eae96d8cf54af431213f99ba7cb57d823088d27e0b21bc2bee76dad7""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-04-30 19:31:11,4077980.0,"{""exchange_name"": ""purpose_investments"", ""exchange_address"": ""0x4399f61795d3e50096e236a6d31ab24470c99fd5"", ""interacting_address"": ""0xfe9975f51c55184c6c956db1a7fbbcfb481af78f"", ""tx_hash"": ""0x9a4edc77465c4547b61935c3cf477ab8ea30d86da6160647d6a52bb6191ccd4f""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-03 14:27:23,7434371.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0x8b98e240ad9081b92b8221de1a5bbff9aa7a22ce"", ""tx_hash"": ""0x982dfa95cb483ce29ed6291e3aeeb22d7952ec34161f72a2c4b2d3124afbaedc""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-07 07:28:23,5133054.0,"{""exchange_name"": ""bybit"", ""exchange_address"": ""0x4edb32cfc71e6c404bea8bbbdc8d9b8e03b08235"", ""interacting_address"": ""0x5b643ac112eabb06b17e39d7069e5dd38b34287c"", ""tx_hash"": ""0xd2dfffc44c24c2b7b73d4628433de656896ea81a8970c352905a7480faddfd82""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-07 14:01:35,5775163.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0x0003b5aa5e30e97fcc596bb5d0f3a75255e08d4e"", ""interacting_address"": ""0x652a2ade712e21b9f83672bde4462c6f8723a30b"", ""tx_hash"": ""0x813a002f9bf04b346161084431695d58d00ffcf0b78d1371726c5e15baf70392""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-08 01:32:35,5041976.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299"", ""tx_hash"": ""0x355007f74a6d36a13271b21560bb8910fa656f5efbd729711eaea8c937556eed""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-08 10:32:35,5044131.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299"", ""tx_hash"": ""0x4469355d8bd898af6fd9be5ed3f841400d6ac4e7abf0b873be0577c3b5f5e4b8""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-08 10:52:35,5050760.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299"", ""tx_hash"": ""0x2c3eeec95c9fa5f426cffbc348e6bbc45dc2a064238d076ac4aa7bbe3076f244""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-08 11:12:35,5051551.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299"", ""tx_hash"": ""0x8eeeb6ff9d6f860f2c55bbe5e1dca8582b67a1828b751b7d824055b719485632""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-11 08:58:35,3952181.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0x8b98e240ad9081b92b8221de1a5bbff9aa7a22ce"", ""tx_hash"": ""0x19668e39773f6bf006cd3d677b46bf3710c8e6f675de6d6d579ca5a32f9416d3""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-12 08:48:47,4583234.0,"{""exchange_name"": ""bybit"", ""exchange_address"": ""0xa1abfa21f80ecf401bd41365adbb6fef6fefdf09"", ""interacting_address"": ""0xb2c919460b8b10542c2a206a6c4f4d4fab3cfd4f"", ""tx_hash"": ""0x6d846eedade1e829b81b8e16f3fc66b50e23e2839f7035614252d52d3bd917a1""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-12 10:50:47,17079108.0,"{""exchange_name"": ""binance"", ""exchange_address"": ""0x835678a611b28684005a5e2233695fb6cbbb0007"", ""interacting_address"": ""0x5a52e96bacdabb82fd05763e25335261b270efcb"", ""tx_hash"": ""0x4b1ae2b63f3b09abdb7ef0cf08886326d905d3adc6aefa8c8d346b65b514565c""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-14 22:15:59,10903892.0,"{""exchange_name"": ""gemini"", ""exchange_address"": ""0xf51710015536957a01f32558402902a2d9c35d82"", ""interacting_address"": ""0x741a816aec3b183d29117bad0906f1f15233c360"", ""tx_hash"": ""0x920211dae791b114ff6c3a45158f3bf39c05018a38b05c54dbac0ddbf5810711""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-21 08:08:23,10655276.0,"{""exchange_name"": ""bybit"", ""exchange_address"": ""0x4edb32cfc71e6c404bea8bbbdc8d9b8e03b08235"", ""interacting_address"": ""0x5b643ac112eabb06b17e39d7069e5dd38b34287c"", ""tx_hash"": ""0x545a1453ecdf50e06f3c260f83793af76214d4b78e8024812b8fcc277ae510a4""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-21 09:43:11,25108389.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0x7c4ca4405041200f34e2f211cdf276948e3360c8"", ""tx_hash"": ""0x174fbd87d9461e0d58c4ba6035f752a7161d412d8969652924412e94b6a9e03d""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-23 13:08:35,3273115.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0xd2c4c3c07cd3bc5b46900da6a8b8c053f7e6a0c1"", ""tx_hash"": ""0x6712dcaeff04aa4280dceed37c8b9183ff7a3533a2e0e221ae82eabc658e733e""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1681,ethereum,2026-05-25 15:37:47,5815719.0,"{""exchange_name"": ""okex"", ""exchange_address"": ""0xa9ac43f5b5e38155a288d1a01d2cbc4478e14573"", ""interacting_address"": ""0x8a35b167885bb8b6f9981516adef5e81dbc9a0e1"", ""tx_hash"": ""0xaed7dac6047148b827150015edda0156864e5f78481b6d0ba2be81114e6de9a0""}",eth_whale_dump,ETH Whale Dump,ETH/USDT
1370,0x,2023-01-15 00:00:00,0.2022225017705295,"{""price_pct"": 0.04059250797500358, ""daa_pct"": 0.006441223832528209, ""price_to_daa"": 6.292218194372515}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2023-01-23 00:00:00,0.2284649676213938,"{""price_pct"": 0.03390670136544238, ""daa_pct"": 0.01911764705882346, ""price_to_daa"": 1.772654067756935}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2023-06-22 00:00:00,0.19468788171426,"{""price_pct"": 0.0336582490430255, ""daa_pct"": 0.016949152542372836, ""price_to_daa"": 1.9846657407514665}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2023-06-23 00:00:00,0.197089587640576,"{""price_pct"": 0.03188232227054777, ""daa_pct"": 0.018750000000000044, ""price_to_daa"": 1.6994841295601117}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2023-09-15 00:00:00,0.1839371681019752,"{""price_pct"": 0.03971365434726448, ""daa_pct"": 0.03890160183066382, ""price_to_daa"": 1.0206121690926795}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2023-10-16 00:00:00,0.232562083168167,"{""price_pct"": 0.0565384241287572, ""daa_pct"": 0.030237580993520474, ""price_to_daa"": 1.86918828784585}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2023-11-13 00:00:00,0.5541373836874823,"{""price_pct"": 0.2297673695804574, ""daa_pct"": 0.19392917369308615, ""price_to_daa"": 1.1847393448425758}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2024-03-02 00:00:00,0.4212772863352205,"{""price_pct"": 0.03681455296173852, ""daa_pct"": 0.006888633754305484, ""price_to_daa"": 5.33649912038921}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2024-03-08 00:00:00,0.5306558995698769,"{""price_pct"": 0.07238151622271327, ""daa_pct"": 0.004898530440867743, ""price_to_daa"": 14.746066484598897}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2024-03-13 00:00:00,0.9572966605071236,"{""price_pct"": 0.08819894619779389, ""daa_pct"": 0.01498885963135499, ""price_to_daa"": 5.8803767996744725}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2024-11-28 00:00:00,0.5499643336098318,"{""price_pct"": 0.03678030110720365, ""daa_pct"": 0.012928611579539062, ""price_to_daa"": 2.8426775841518808}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2024-12-05 00:00:00,0.6536503040305829,"{""price_pct"": 0.04174299328991071, ""daa_pct"": 0.012915129151291449, ""price_to_daa"": 3.2295997046760534}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2024-12-07 00:00:00,0.7753580344187359,"{""price_pct"": 0.05036004798431315, ""daa_pct"": 0.022700587084148793, ""price_to_daa"": 2.2174701075633014}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2024-12-13 00:00:00,0.648235394722181,"{""price_pct"": 0.04251687967577178, ""daa_pct"": 0.013877551020408108, ""price_to_daa"": 3.06151024131556}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1370,0x,2026-05-08 00:00:00,0.1185123179043502,"{""price_pct"": 1.0, ""daa_pct"": 0.013628620102214661, ""price_to_daa"": 73.32120056908238}",price_network_activity_divergence,Price/Network Activity Divergence,ZRX/USDT
1437,basic-attention-token,2023-03-15 00:00:00,0.2419480686208356,"{""price_pct"": 0.046431881967024635, ""daa_pct"": 0.01241018941868055, ""price_to_daa"": 3.738419793919479}",price_network_activity_divergence,Price/Network Activity Divergence,BAT/USDT
1437,basic-attention-token,2023-10-22 00:00:00,0.1931290508572239,"{""price_pct"": 0.03747445522092385, ""daa_pct"": 0.07426246185147511, ""price_to_daa"": 0.5045538317534519}",price_network_activity_divergence,Price/Network Activity Divergence,BAT/USDT
1437,basic-attention-token,2023-10-23 00:00:00,0.1962541085102048,"{""price_pct"": 0.030398526354085798, ""daa_pct"": 0.015151515151515138, ""price_to_daa"": 2.0049794529307303}",price_network_activity_divergence,Price/Network Activity Divergence,BAT/USDT
1437,basic-attention-token,2024-01-11 00:00:00,0.2521118617530753,"{""price_pct"": 0.03207991196342652, ""daa_pct"": 0.01430030643513791, ""price_to_daa"": 2.2417348020344727}",price_network_activity_divergence,Price/Network Activity Divergence,BAT/USDT
1437,basic-attention-token,2024-03-03 00:00:00,0.3150685897111878,"{""price_pct"": 0.038226693250394295, ""daa_pct"": 0.005701254275940704, ""price_to_daa"": 6.693222084582805}",price_network_activity_divergence,Price/Network Activity Divergence,BAT/USDT
1437,basic-attention-token,2026-05-08 00:00:00,0.1071071927805827,"{""price_pct"": 1.0, ""daa_pct"": 0.0011723329425559204, ""price_to_daa"": 845.7854501103892}",price_network_activity_divergence,Price/Network Activity Divergence,BAT/USDT
1452,bitcoin,2023-01-14 00:00:00,20823.618303777366,"{""price_pct"": 0.06131681031535785, ""daa_pct"": 0.012116042404026528, ""price_to_daa"": 5.056621795664942}",price_network_activity_divergence,Price/Network Activity Divergence,BTC/USDT
1452,bitcoin,2023-03-13 00:00:00,22909.666920091873,"{""price_pct"": 0.04785406299392947, ""daa_pct"": 0.0003043058045719693, ""price_to_daa"": 152.25319512981474}",price_network_activity_divergence,Price/Network Activity Divergence,BTC/USDT
1452,bitcoin,2023-03-14 00:00:00,24887.311853229025,"{""price_pct"": 0.06968110897895041, ""daa_pct"": 0.018543354236177922, ""price_to_daa"": 3.7557149015716225}",price_network_activity_divergence,Price/Network Activity Divergence,BTC/USDT
1452,bitcoin,2023-06-21 00:00:00,29326.48752025144,"{""price_pct"": 0.03499427572796954, ""daa_pct"": 0.006429293172653061, ""price_to_daa"": 5.434490213395813}",price_network_activity_divergence,Price/Network Activity Divergence,BTC/USDT
1452,bitcoin,2023-10-26 00:00:00,34344.37715030424,"{""price_pct"": 0.03432166270762238, ""daa_pct"": 0.010240276881636978, ""price_to_daa"": 3.3483644494626748}",price_network_activity_divergence,Price/Network Activity Divergence,BTC/USDT
1452,bitcoin,2024-02-10 00:00:00,47371.42045784137,"{""price_pct"": 0.030494907434413854, ""daa_pct"": 0.01947580981799968, ""price_to_daa"": 1.5649802455859296}",price_network_activity_divergence,Price/Network Activity Divergence,BTC/USDT
1452,bitcoin,2024-11-07 00:00:00,75415.47762715131,"{""price_pct"": 0.03302027190242196, ""daa_pct"": 0.0028680785789922947, ""price_to_daa"": 11.473026533550515}",price_network_activity_divergence,Price/Network Activity Divergence,BTC/USDT
1452,bitcoin,2026-05-08 00:00:00,79897.44607821033,"{""price_pct"": 1.0, ""daa_pct"": 0.0072066663562018185, ""price_to_daa"": 138.56813529152913}",price_network_activity_divergence,Price/Network Activity Divergence,BTC/USDT
1526,chainlink,2023-06-22 00:00:00,5.661501532774842,"{""price_pct"": 0.034651946800241085, ""daa_pct"": 0.009761522303225023, ""price_to_daa"": 3.5462178486564424}",price_network_activity_divergence,Price/Network Activity Divergence,LINK/USDT
1526,chainlink,2023-06-25 00:00:00,6.214241407415188,"{""price_pct"": 0.0314154800806179, ""daa_pct"": 0.029071297027098097, ""price_to_daa"": 1.0802640628904823}",price_network_activity_divergence,Price/Network Activity Divergence,LINK/USDT
1526,chainlink,2023-10-24 00:00:00,10.245612422640276,"{""price_pct"": 0.07185460591579518, ""daa_pct"": 0.054263565891472965, ""price_to_daa"": 1.3239337555132784}",price_network_activity_divergence,Price/Network Activity Divergence,LINK/USDT
1526,chainlink,2024-07-15 00:00:00,13.90773838982248,"{""price_pct"": 0.03536035563884177, ""daa_pct"": 0.010335530257639336, ""price_to_daa"": 3.417935548806791}",price_network_activity_divergence,Price/Network Activity Divergence,LINK/USDT
1526,chainlink,2024-08-24 00:00:00,12.152804441140203,"{""price_pct"": 0.0470584678351782, ""daa_pct"": 0.00646492434662993, ""price_to_daa"": 7.267801956585207}",price_network_activity_divergence,Price/Network Activity Divergence,LINK/USDT
1526,chainlink,2024-11-09 00:00:00,13.51767804905224,"{""price_pct"": 0.04707705017464203, ""daa_pct"": 0.0, ""price_to_daa"": 4707.705017464203}",price_network_activity_divergence,Price/Network Activity Divergence,LINK/USDT
1526,chainlink,2026-05-08 00:00:00,10.013140185462095,"{""price_pct"": 1.0, ""daa_pct"": 0.01060318095428614, ""price_to_daa"": 94.22245830983871}",price_network_activity_divergence,Price/Network Activity Divergence,LINK/USDT
1610,decentraland,2023-01-16 00:00:00,0.7004046297754577,"{""price_pct"": 0.1488131979417946, ""daa_pct"": 0.04461305007587257, ""price_to_daa"": 3.334895254554933}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2023-06-22 00:00:00,0.3767159578136387,"{""price_pct"": 0.039148323716705846, ""daa_pct"": 0.0484957341715313, ""price_to_daa"": 0.8070865101900168}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2023-07-02 00:00:00,0.4029583439036049,"{""price_pct"": 0.032031579508230656, ""daa_pct"": 0.029327382849856365, ""price_to_daa"": 1.091834935384752}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2023-11-25 00:00:00,0.4508368218135969,"{""price_pct"": 0.04605418157411734, ""daa_pct"": 0.03254319003615902, ""price_to_daa"": 1.4147363598763087}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2023-12-10 00:00:00,0.5406533872547271,"{""price_pct"": 0.03579880357739462, ""daa_pct"": 0.03419316136772643, ""price_to_daa"": 1.0466518925696093}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2024-03-02 00:00:00,0.6719650292551261,"{""price_pct"": 0.05544499316457885, ""daa_pct"": 0.012105388084500346, ""price_to_daa"": 4.576410823811053}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2024-03-11 00:00:00,0.7653755848765899,"{""price_pct"": 0.036760172931487256, ""daa_pct"": 0.007870259957071246, ""price_to_daa"": 4.664842674193889}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2024-04-22 00:00:00,0.4783782767370911,"{""price_pct"": 0.03384992758312433, ""daa_pct"": 0.010804321728691502, ""price_to_daa"": 3.1301017698888143}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2024-07-16 00:00:00,0.3603879270537728,"{""price_pct"": 0.030878377274014213, ""daa_pct"": 0.022222222222222143, ""price_to_daa"": 1.388901971443495}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2024-09-21 00:00:00,0.3039519449485088,"{""price_pct"": 0.0345249251809403, ""daa_pct"": 0.014981273408239737, ""price_to_daa"": 2.3030015023249577}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2024-10-20 00:00:00,0.3273078159716421,"{""price_pct"": 0.030294425678532244, ""daa_pct"": 0.013879250520471897, ""price_to_daa"": 2.1811418574299695}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2024-11-18 00:00:00,0.4103101213356242,"{""price_pct"": 0.06509251429700114, ""daa_pct"": 0.06221029519394983, ""price_to_daa"": 1.0461620938007152}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2024-11-25 00:00:00,0.6731620606339338,"{""price_pct"": 0.16051092799123756, ""daa_pct"": 0.1156471345782355, ""price_to_daa"": 1.3878169174480197}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1610,decentraland,2026-05-08 00:00:00,0.0941568764976907,"{""price_pct"": 1.0, ""daa_pct"": 0.002317497103128563, ""price_to_daa"": 429.64607717699204}",price_network_activity_divergence,Price/Network Activity Divergence,MANA/USDT
1681,ethereum,2023-01-14 00:00:00,1538.1173806655645,"{""price_pct"": 0.048558996524537434, ""daa_pct"": 0.01592996488214915, ""price_to_daa"": 3.0463678485840133}",price_network_activity_divergence,Price/Network Activity Divergence,ETH/USDT
1681,ethereum,2023-01-16 00:00:00,1561.6949413439445,"{""price_pct"": 0.032451745152162204, ""daa_pct"": 0.012408061987955188, ""price_to_daa"": 2.6132697021192635}",price_network_activity_divergence,Price/Network Activity Divergence,ETH/USDT
1681,ethereum,2023-02-16 00:00:00,1689.222874465393,"{""price_pct"": 0.04155421617719379, ""daa_pct"": 0.009204300684914957, ""price_to_daa"": 4.509752568116602}",price_network_activity_divergence,Price/Network Activity Divergence,ETH/USDT
1681,ethereum,2024-02-29 00:00:00,3431.307833782078,"{""price_pct"": 0.03262989146493611, ""daa_pct"": 0.005193368784798036, ""price_to_daa"": 6.270916557032506}",price_network_activity_divergence,Price/Network Activity Divergence,ETH/USDT
1681,ethereum,2024-05-21 00:00:00,3722.811481987423,"{""price_pct"": 0.06484912767954021, ""daa_pct"": 0.010071689502533232, ""price_to_daa"": 6.432367081256126}",price_network_activity_divergence,Price/Network Activity Divergence,ETH/USDT
1681,ethereum,2024-11-09 00:00:00,3036.005525010022,"{""price_pct"": 0.049603961761469195, ""daa_pct"": 0.0051828290558415535, ""price_to_daa"": 9.552396435170222}",price_network_activity_divergence,Price/Network Activity Divergence,ETH/USDT
1681,ethereum,2024-11-10 00:00:00,3180.9247293211793,"{""price_pct"": 0.03931620263482616, ""daa_pct"": 0.005999140766408173, ""price_to_daa"": 6.542732840376866}",price_network_activity_divergence,Price/Network Activity Divergence,ETH/USDT
1681,ethereum,2024-11-23 00:00:00,3387.534553501478,"{""price_pct"": 0.030092142329516403, ""daa_pct"": 0.005502168998136492, ""price_to_daa"": 5.459219835184608}",price_network_activity_divergence,Price/Network Activity Divergence,ETH/USDT
2029,quant,2023-02-16 00:00:00,144.30265699121225,"{""price_pct"": 0.03372442593363756, ""daa_pct"": 0.0013789933348655747, ""price_to_daa"": 24.279760807420555}",price_network_activity_divergence,Price/Network Activity Divergence,QNT/USDT
2029,quant,2023-05-30 00:00:00,113.18048697741544,"{""price_pct"": 0.03913205921316587, ""daa_pct"": 0.03527902501603597, ""price_to_daa"": 1.1089016824744677}",price_network_activity_divergence,Price/Network Activity Divergence,QNT/USDT
2029,quant,2023-05-31 00:00:00,116.10282913037592,"{""price_pct"": 0.04032911968260766, ""daa_pct"": 0.01951672862453524, ""price_to_daa"": 2.0653290399055537}",price_network_activity_divergence,Price/Network Activity Divergence,QNT/USDT
2029,quant,2023-07-30 00:00:00,112.44259507178177,"{""price_pct"": 0.0317023592343475, ""daa_pct"": 0.026912181303116123, ""price_to_daa"": 1.1775553725536383}",price_network_activity_divergence,Price/Network Activity Divergence,QNT/USDT
