asset_id,asset,dt,value,metadata,data_anomaly,display
2472,hex,2025-06-23,0.0015406514867102,"{""price_pct"": 1.0, ""daa_pct"": 0.0, ""price_to_daa"": 99999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2025-07-06,0.001789683228446,"{""price_pct"": 1.0, ""daa_pct"": 0.0, ""price_to_daa"": 99999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2025-07-08,0.0017658190930398,"{""price_pct"": 0.5, ""daa_pct"": 0.0, ""price_to_daa"": 49999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2025-07-21,0.0021976770323256,"{""price_pct"": 1.0, ""daa_pct"": 0.0, ""price_to_daa"": 99999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2025-07-31,0.0025862370300308,"{""price_pct"": 1.0, ""daa_pct"": 0.0, ""price_to_daa"": 99999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2025-08-03,0.001928377930555,"{""price_pct"": 1.0002368202386291, ""daa_pct"": 0.0027372262773721623, ""price_to_daa"": 364.08971058452374}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2025-08-09,0.0020014339528856,"{""price_pct"": 1.0, ""daa_pct"": 0.0, ""price_to_daa"": 99999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2025-08-22,0.0019408496477074,"{""price_pct"": 0.5, ""daa_pct"": 0.020866773675762396, ""price_to_daa"": 23.950060855451632}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2025-09-04,0.0015205968899012,"{""price_pct"": 1.0, ""daa_pct"": 0.0, ""price_to_daa"": 99999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2025-09-21,0.0024949810305884,"{""price_pct"": 0.5, ""daa_pct"": 0.0, ""price_to_daa"": 49999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-01-02,0.0008733730519135,"{""price_pct"": 0.5409900793828732, ""daa_pct"": 0.03487358326068013, ""price_to_daa"": 15.508443480135918}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-01-17,0.000884809619365,"{""price_pct"": 0.5, ""daa_pct"": 0.014308426073131875, ""price_to_daa"": 34.92003921703629}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-02-13,0.0006862791872309,"{""price_pct"": 1.0, ""daa_pct"": 0.0, ""price_to_daa"": 99999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-02-15,0.0006924675225147,"{""price_pct"": 0.5, ""daa_pct"": 0.03703703703703698, ""price_to_daa"": 13.49635598388437}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-02-18,0.0006868579271873,"{""price_pct"": 1.0, ""daa_pct"": 0.0, ""price_to_daa"": 99999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-03-10,0.0007120890059276,"{""price_pct"": 0.5, ""daa_pct"": 0.0, ""price_to_daa"": 49999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-03-13,0.0007194098876733,"{""price_pct"": 1.0, ""daa_pct"": 0.0, ""price_to_daa"": 99999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-03-27,0.0005158608369604,"{""price_pct"": 0.5, ""daa_pct"": 0.0, ""price_to_daa"": 49999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-04-13,0.000613862834009,"{""price_pct"": 0.5, ""daa_pct"": 0.4376408963176781, ""price_to_daa"": 1.1424631006286445}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-05-02,0.0005949754295081,"{""price_pct"": 1.0, ""daa_pct"": 0.0, ""price_to_daa"": 99999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-05-09,0.000607192970297,"{""price_pct"": 0.5, ""daa_pct"": 0.009803921568627416, ""price_to_daa"": 50.94803300633372}",price_network_activity_divergence,Price/Network Activity Divergence
2472,hex,2026-05-10,0.0006257511019234,"{""price_pct"": 1.0, ""daa_pct"": 0.4175491679273826, ""price_to_daa"": 2.394870180826467}",price_network_activity_divergence,Price/Network Activity Divergence
2475,medium,2023-01-10,0.0840004629238201,"{""price_pct"": 0.16034182408787667, ""daa_pct"": 0.0, ""price_to_daa"": 16034.182408787667}",price_network_activity_divergence,Price/Network Activity Divergence
2475,medium,2023-01-17,0.0228883291210372,"{""price_pct"": 0.08434121931389282, ""daa_pct"": 0.0, ""price_to_daa"": 8434.121931389282}",price_network_activity_divergence,Price/Network Activity Divergence
2475,medium,2023-01-25,0.0443960352017708,"{""price_pct"": 0.48866959185520487, ""daa_pct"": 0.0, ""price_to_daa"": 48866.959185520485}",price_network_activity_divergence,Price/Network Activity Divergence
2475,medium,2023-01-26,0.0680097703254965,"{""price_pct"": 0.6219594842848084, ""daa_pct"": 0.0, ""price_to_daa"": 62195.948428480835}",price_network_activity_divergence,Price/Network Activity Divergence
2476,mogu,2023-01-14,0.0037817358461195,"{""price_pct"": 0.03568267624230481, ""daa_pct"": 0.0, ""price_to_daa"": 3568.267624230481}",price_network_activity_divergence,Price/Network Activity Divergence
2476,mogu,2023-02-16,0.0040461295235268,"{""price_pct"": 0.030679640436842792, ""daa_pct"": 0.0, ""price_to_daa"": 3067.9640436842787}",price_network_activity_divergence,Price/Network Activity Divergence
2476,mogu,2023-03-13,0.0037382798559705,"{""price_pct"": 0.03790151210307502, ""daa_pct"": 0.0, ""price_to_daa"": 3790.1512103075015}",price_network_activity_divergence,Price/Network Activity Divergence
2479,suterusu,2023-12-02,0.0005504093136855,"{""price_pct"": 0.0739284809821219, ""daa_pct"": 0.0, ""price_to_daa"": 7392.84809821219}",price_network_activity_divergence,Price/Network Activity Divergence
2479,suterusu,2025-12-21,1.70636681102e-05,"{""price_pct"": 0.5, ""daa_pct"": 0.0, ""price_to_daa"": 49999.99999999999}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2023-02-08,1.0183636846727129,"{""price_pct"": 0.11782988838026975, ""daa_pct"": 0.026706231454005858, ""price_to_daa"": 4.410423250866178}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2023-04-09,0.4876778815819824,"{""price_pct"": 0.05592439210408018, ""daa_pct"": 0.019230769230769162, ""price_to_daa"": 2.9065569797826925}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2023-05-28,0.4076292117036654,"{""price_pct"": 0.044825951924279295, ""daa_pct"": 0.013422818791946511, ""price_to_daa"": 3.3370473181067677}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2023-10-22,0.2270842004193808,"{""price_pct"": 0.09467229927473442, ""daa_pct"": 0.07758620689655182, ""price_to_daa"": 1.220063493579625}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2023-10-23,0.2353753639737042,"{""price_pct"": 0.09244792606316765, ""daa_pct"": 0.008000000000000007, ""price_to_daa"": 11.541563803142019}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2023-11-01,0.4643397146183965,"{""price_pct"": 0.13432104908660047, ""daa_pct"": 0.0714285714285714, ""price_to_daa"": 1.8802314548087344}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2024-02-02,0.5073304598199659,"{""price_pct"": 0.05544262044136028, ""daa_pct"": 0.0035087719298245723, ""price_to_daa"": 15.756241537406023}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2024-06-20,0.4760620985906992,"{""price_pct"": 0.035817225281088216, ""daa_pct"": 0.012422360248447228, ""price_to_daa"": 2.880967456325254}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2024-09-15,0.4337633187465914,"{""price_pct"": 0.047091063660613, ""daa_pct"": 0.02030456852791862, ""price_to_daa"": 2.3180932243722054}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2024-11-09,0.3504461393788299,"{""price_pct"": 0.21918846844270057, ""daa_pct"": 0.11144578313253017, ""price_to_daa"": 1.9665957412193436}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2024-11-29,0.2976958713985088,"{""price_pct"": 0.05601106648864351, ""daa_pct"": 0.0, ""price_to_daa"": 5601.106648864351}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2025-06-23,0.0188292790801399,"{""price_pct"": 0.03769657489089839, ""daa_pct"": 0.0, ""price_to_daa"": 3769.657489089839}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2025-07-22,0.0318193885818021,"{""price_pct"": 0.07638759738511802, ""daa_pct"": 0.01851851851851838, ""price_to_daa"": 4.1227039986371405}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2026-01-23,0.0040104025597634,"{""price_pct"": 0.03205362366734188, ""daa_pct"": 0.0, ""price_to_daa"": 3205.3623667341876}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2026-04-02,0.0026651007548455,"{""price_pct"": 0.04694880237551291, ""daa_pct"": 0.0, ""price_to_daa"": 4694.8802375512905}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2026-04-14,0.0040021896917169,"{""price_pct"": 0.1138500415026269, ""daa_pct"": 0.0, ""price_to_daa"": 11385.004150262688}",price_network_activity_divergence,Price/Network Activity Divergence
2481,vectorspace-ai,2026-04-17,0.0057169613024284,"{""price_pct"": 0.034699850170016644, ""daa_pct"": 0.0, ""price_to_daa"": 3469.985017001664}",price_network_activity_divergence,Price/Network Activity Divergence
2482,vnx-exchange,2023-12-15,0.0069198483489109,"{""price_pct"": 0.16877876623397925, ""daa_pct"": 0.0, ""price_to_daa"": 16877.876623397922}",price_network_activity_divergence,Price/Network Activity Divergence
2482,vnx-exchange,2023-12-18,0.0078364795239993,"{""price_pct"": 0.04364689425387103, ""daa_pct"": 0.0, ""price_to_daa"": 4364.689425387102}",price_network_activity_divergence,Price/Network Activity Divergence
2482,vnx-exchange,2024-01-17,0.0062232706119353,"{""price_pct"": 0.031365611838363616, ""daa_pct"": 0.0, ""price_to_daa"": 3136.5611838363616}",price_network_activity_divergence,Price/Network Activity Divergence
2482,vnx-exchange,2024-01-30,0.0055973242623561,"{""price_pct"": 0.18431883996306064, ""daa_pct"": 0.0, ""price_to_daa"": 18431.883996306064}",price_network_activity_divergence,Price/Network Activity Divergence
2482,vnx-exchange,2024-01-31,0.0054645879780004,"{""price_pct"": 0.14255403299420544, ""daa_pct"": 0.0, ""price_to_daa"": 14255.403299420543}",price_network_activity_divergence,Price/Network Activity Divergence
2482,vnx-exchange,2024-02-01,0.0048262530785071,"{""price_pct"": 0.05836315871205455, ""daa_pct"": 0.0, ""price_to_daa"": 5836.315871205455}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2023-03-15,128.93497932465328,"{""price_pct"": 0.0364913385949015, ""daa_pct"": 0.03649655869785051, ""price_to_daa"": 0.9995830857935698}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2023-06-21,127.77269462606095,"{""price_pct"": 0.06327188459004884, ""daa_pct"": 0.044470610148745315, ""price_to_daa"": 1.4224599073273634}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2023-06-22,136.06513701610305,"{""price_pct"": 0.08654901242973945, ""daa_pct"": 0.03376239578622875, ""price_to_daa"": 2.5627146198799204}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2023-06-27,226.19168228143215,"{""price_pct"": 0.06031146456539105, ""daa_pct"": 0.057631796485426934, ""price_to_daa"": 1.0463147966014394}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2023-06-28,229.4782173008396,"{""price_pct"": 0.04774419304053845, ""daa_pct"": 0.07926302718580014, ""price_to_daa"": 0.6022753859094545}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2023-06-30,298.9872132410919,"{""price_pct"": 0.10502120780777813, ""daa_pct"": 0.1188295196764968, ""price_to_daa"": 0.8837229239369642}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2023-12-28,266.86230814048025,"{""price_pct"": 0.04740715479975344, ""daa_pct"": 0.13503694392494703, ""price_to_daa"": 0.3510420408039754}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2023-12-29,257.55065866584715,"{""price_pct"": 0.03645127031590434, ""daa_pct"": 0.052476263792661015, ""price_to_daa"": 0.6944916189862461}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2024-02-11,269.23112476634793,"{""price_pct"": 0.0359989991335421, ""daa_pct"": 0.0028485808370271037, ""price_to_daa"": 12.593311571689085}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2024-02-27,297.0374666063913,"{""price_pct"": 0.037392052419723765, ""daa_pct"": 0.13018403317781235, ""price_to_daa"": 0.2872025046543846}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2024-02-29,307.8755756187815,"{""price_pct"": 0.04610236129437406, ""daa_pct"": 0.004081875325463669, ""price_to_daa"": 11.266804979975777}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2024-03-03,479.92243662472714,"{""price_pct"": 0.1651106466769694, ""daa_pct"": 0.14140931890977226, ""price_to_daa"": 1.1675253985794725}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2024-03-04,457.37855289467905,"{""price_pct"": 0.11920874538829307, ""daa_pct"": 0.07105454044867088, ""price_to_daa"": 1.677471558046537}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2024-04-06,693.9764121798929,"{""price_pct"": 0.04702038537217512, ""daa_pct"": 0.04564973285127283, ""price_to_daa"": 1.029799835345825}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2024-07-29,441.8782376759527,"{""price_pct"": 0.05962462033769178, ""daa_pct"": 0.051682796091741645, ""price_to_daa"": 1.1534415788202508}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2024-11-10,431.3641534001477,"{""price_pct"": 0.04586410262651386, ""daa_pct"": 0.03788334335538179, ""price_to_daa"": 1.2103472157729258}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2025-03-05,369.91016308379886,"{""price_pct"": 0.04917058437047084, ""daa_pct"": 0.03982016698779711, ""price_to_daa"": 1.2345061065281342}",price_network_activity_divergence,Price/Network Activity Divergence
2484,bitcoin-cash,2025-03-06,395.5809764525069,"{""price_pct"": 0.06780060739431981, ""daa_pct"": 0.01694604296748392, ""price_to_daa"": 3.9986102609163554}",price_network_activity_divergence,Price/Network Activity Divergence
2485,conun,2023-10-10,0.0047303280682374,"{""price_pct"": 0.0419503531638008, ""daa_pct"": 0.16666666666666674, ""price_to_daa"": 0.25168701776173896}",price_network_activity_divergence,Price/Network Activity Divergence
2485,conun,2023-10-11,0.0050021991203135,"{""price_pct"": 0.05357769201845963, ""daa_pct"": 0.4285714285714286, ""price_to_daa"": 0.1250116977701245}",price_network_activity_divergence,Price/Network Activity Divergence
2485,conun,2023-10-17,0.0076964206454899,"{""price_pct"": 0.11515231258891667, ""daa_pct"": 0.0, ""price_to_daa"": 11515.231258891667}",price_network_activity_divergence,Price/Network Activity Divergence
2485,conun,2023-10-21,0.0078267156816253,"{""price_pct"": 0.09904234548657853, ""daa_pct"": 0.0, ""price_to_daa"": 9904.234548657852}",price_network_activity_divergence,Price/Network Activity Divergence
2485,conun,2023-10-28,0.0091892668809209,"{""price_pct"": 0.07704047328807162, ""daa_pct"": 0.06060606060606055, ""price_to_daa"": 1.2709581011664903}",price_network_activity_divergence,Price/Network Activity Divergence
2485,conun,2023-11-17,0.0090768390373801,"{""price_pct"": 0.09299471015246219, ""daa_pct"": 0.0, ""price_to_daa"": 9299.471015246218}",price_network_activity_divergence,Price/Network Activity Divergence
2485,conun,2023-12-24,0.0087151690686172,"{""price_pct"": 0.048577301710410525, ""daa_pct"": 0.0, ""price_to_daa"": 4857.730171041052}",price_network_activity_divergence,Price/Network Activity Divergence
